unit,t,ones,x1,x2,z1,z2,p_uncured,p_cured,C_tilde,G,u,V,G_star,d,C,tau,groupFE,unitFE,e,Y_base,Y0,Y1,Y
18,3,1,-0.07294942066073418,-1.7294326955452561,-0.07294942066073418,-1.7294326955452561,0.49734622764584674,0.49734622764584674,0,10000,0.64235033467412,-0.06005816761027853,37,1,1,-9997,0.9721531812717906,-0.8628647371694589,2.220346149419739,2.3296345935220706,6.304033795581994,6.304033795581994,6.304033795581994
18,4,1,-0.07294942066073418,-1.7294326955452561,-0.07294942066073418,-1.7294326955452561,0.49734622764584674,0.49734622764584674,0,10000,0.64235033467412,-0.06005816761027853,37,1,1,-9996,0.9721531812717906,-0.8628647371694589,2.220346149419739,2.3296345935220706,7.504033795581994,7.504033795581994,7.504033795581994
18,5,1,-0.07294942066073418,-1.7294326955452561,-0.07294942066073418,-1.7294326955452561,0.49734622764584674,0.49734622764584674,0,10000,0.64235033467412,-0.06005816761027853,37,1,1,-9995,0.9721531812717906,-0.8628647371694589,2.220346149419739,2.3296345935220706,8.704033795581994,8.704033795581994,8.704033795581994
19,1,1,-0.4745489857159555,-0.22156384587287903,-0.4745489857159555,-0.22156384587287903,0.48503449783493546,0.48503449783493546,1,10000,0.21350831678137183,0.2844163072827802,10002,1,1,-9999,2.4798598815744843,-0.10883671978335546,-0.8524408889487417,1.5185822728423872,2.8929814749023097,2.8929814749023097,2.8929814749023097
19,2,1,-0.4745489857159555,-0.22156384587287903,-0.4745489857159555,-0.22156384587287903,0.48503449783493546,0.48503449783493546,1,10000,0.21350831678137183,0.2844163072827802,10002,1,1,-9998,2.4798598815744843,-0.10883671978335546,-0.8524408889487417,1.5185822728423872,3.8929814749023097,3.8929814749023097,3.8929814749023097
19,3,1,-0.4745489857159555,-0.22156384587287903,-0.4745489857159555,-0.22156384587287903,0.48503449783493546,0.48503449783493546,1,10000,0.21350831678137183,0.2844163072827802,10002,1,1,-9997,2.4798598815744843,-0.10883671978335546,-0.8524408889487417,1.5185822728423872,4.89298147490231,4.89298147490231,4.89298147490231
19,4,1,-0.4745489857159555,-0.22156384587287903,-0.4745489857159555,-0.22156384587287903,0.48503449783493546,0.48503449783493546,1,10000,0.21350831678137183,0.2844163072827802,10002,1,1,-9996,2.4798598815744843,-0.10883671978335546,-0.8524408889487417,1.5185822728423872,5.89298147490231,5.89298147490231,5.89298147490231
19,5,1,-0.4745489857159555,-0.22156384587287903,-0.4745489857159555,-0.22156384587287903,0.48503449783493546,0.48503449783493546,1,10000,0.21350831678137183,0.2844163072827802,10002,1,1,-9995,2.4798598815744843,-0.10883671978335546,-0.8524408889487417,1.5185822728423872,6.89298147490231,6.89298147490231,6.89298147490231
20,1,1,-0.8532441575080156,-1.2211388731375337,-0.8532441575080156,-1.2211388731375337,0.21130822344158456,0.21130822344158456,0,10000,0.25294495769776404,-0.14420874976154038,127,1,1,-9999,0.7735488927719448,-0.5515749273695859,-1.2430796911554163,-1.0211057257530576,0.5532934763068651,0.5532934763068651,0.5532934763068651
20,2,1,-0.8532441575080156,-1.2211388731375337,-0.8532441575080156,-1.2211388731375337,0.21130822344158456,0.21130822344158456,0,10000,0.25294495769776404,-0.14420874976154038,127,1,1,-9998,0.7735488927719448,-0.5515749273695859,-1.2430796911554163,-1.0211057257530576,1.7532934763068648,1.7532934763068648,1.7532934763068648
20,3,1,-0.8532441575080156,-1.2211388731375337,-0.8532441575080156,-1.2211388731375337,0.21130822344158456,0.21130822344158456,0,10000,0.25294495769776404,-0.14420874976154038,127,1,1,-9997,0.7735488927719448,-0.5515749273695859,-1.2430796911554163,-1.0211057257530576,2.953293476306865,2.953293476306865,2.953293476306865
20,4,1,-0.8532441575080156,-1.2211388731375337,-0.8532441575080156,-1.2211388731375337,0.21130822344158456,0.21130822344158456,0,10000,0.25294495769776404,-0.14420874976154038,127,1,1,-9996,0.7735488927719448,-0.5515749273695859,-1.2430796911554163,-1.0211057257530576,4.153293476306865,4.153293476306865,4.153293476306865
20,5,1,-0.8532441575080156,-1.2211388731375337,-0.8532441575080156,-1.2211388731375337,0.21130822344158456,0.21130822344158456,0,10000,0.25294495769776404,-0.14420874976154038,127,1,1,-9995,0.7735488927719448,-0.5515749273695859,-1.2430796911554163,-1.0211057257530576,5.353293476306865,5.353293476306865,5.353293476306865
21,1,1,0.7453037383966148,-1.1271070162765682,0.7453037383966148,-1.1271070162765682,0.8729229800611756,0.8729229800611756,1,10000,0.8182003698311746,-0.6728311402448839,10002,1,1,-9999,2.4798598815744843,1.8111636844266685,0.8152530052553444,5.1062765712564975,6.48067577331642,6.48067577331642,6.48067577331642
21,2,1,0.7453037383966148,-1.1271070162765682,0.7453037383966148,-1.1271070162765682,0.8729229800611756,0.8729229800611756,1,10000,0.8182003698311746,-0.6728311402448839,10002,1,1,-9998,2.4798598815744843,1.8111636844266685,0.8152530052553444,5.1062765712564975,7.48067577331642,7.48067577331642,7.48067577331642
21,3,1,0.7453037383966148,-1.1271070162765682,0.7453037383966148,-1.1271070162765682,0.8729229800611756,0.8729229800611756,1,10000,0.8182003698311746,-0.6728311402448839,10002,1,1,-9997,2.4798598815744843,1.8111636844266685,0.8152530052553444,5.1062765712564975,8.48067577331642,8.48067577331642,8.48067577331642
21,4,1,0.7453037383966148,-1.1271070162765682,0.7453037383966148,-1.1271070162765682,0.8729229800611756,0.8729229800611756,1,10000,0.8182003698311746,-0.6728311402448839,10002,1,1,-9996,2.4798598815744843,1.8111636844266685,0.8152530052553444,5.1062765712564975,9.48067577331642,9.48067577331642,9.48067577331642
21,5,1,0.7453037383966148,-1.1271070162765682,0.7453037383966148,-1.1271070162765682,0.8729229800611756,0.8729229800611756,1,10000,0.8182003698311746,-0.6728311402448839,10002,1,1,-9995,2.4798598815744843,1.8111636844266685,0.8152530052553444,5.1062765712564975,10.48067577331642,10.48067577331642,10.48067577331642
22,1,1,-0.49683189811185,-0.19105183240026236,-0.49683189811185,-0.19105183240026236,0.47771734111953745,0.47771734111953745,0,2,0.7397013762965798,0.09665363243769191,2,0,0,-1,-2.6186070215750212,-0.9172755339833404,0.4849647044729449,-3.050917851085417,-1.6765186490254944,-1.6765186490254944,-1.6765186490254944
22,2,1,-0.49683189811185,-0.19105183240026236,-0.49683189811185,-0.19105183240026236,0.47771734111953745,0.47771734111953745,0,2,0.7397013762965798,0.09665363243769191,2,0,0,0,-2.6186070215750212,-0.9172755339833404,0.4849647044729449,-3.050917851085417,-0.6765186490254943,0.3234813509745057,0.3234813509745057
22,3,1,-0.49683189811185,-0.19105183240026236,-0.49683189811185,-0.19105183240026236,0.47771734111953745,0.47771734111953745,0,2,0.7397013762965798,0.09665363243769191,2,0,0,1,-2.6186070215750212,-0.9172755339833404,0.4849647044729449,-3.050917851085417,0.3234813509745057,1.1234813509745059,1.1234813509745059
22,4,1,-0.49683189811185,-0.19105183240026236,-0.49683189811185,-0.19105183240026236,0.47771734111953745,0.47771734111953745,0,2,0.7397013762965798,0.09665363243769191,2,0,0,2,-2.6186070215750212,-0.9172755339833404,0.4849647044729449,-3.050917851085417,1.3234813509745056,1.9234813509745057,1.9234813509745057
22,5,1,-0.49683189811185,-0.19105183240026236,-0.49683189811185,-0.19105183240026236,0.47771734111953745,0.47771734111953745,0,2,0.7397013762965798,0.09665363243769191,2,0,0,3,-2.6186070215750212,-0.9172755339833404,0.4849647044729449,-3.050917851085417,2.3234813509745056,2.3234813509745056,2.3234813509745056
23,1,1,0.6718633426353335,-1.1287676724605262,0.6718633426353335,-1.1287676724605262,0.8556157021112883,0.8556157021112883,1,10000,0.11978137725964189,1.3786238926568783,10002,1,1,-9999,2.4798598815744843,0.782807811569483,2.3144830818264994,5.577150774970466,6.951549977030389,6.951549977030389,6.951549977030389
23,2,1,0.6718633426353335,-1.1287676724605262,0.6718633426353335,-1.1287676724605262,0.8556157021112883,0.8556157021112883,1,10000,0.11978137725964189,1.3786238926568783,10002,1,1,-9998,2.4798598815744843,0.782807811569483,2.3144830818264994,5.577150774970466,7.951549977030389,7.951549977030389,7.951549977030389
23,3,1,0.6718633426353335,-1.1287676724605262,0.6718633426353335,-1.1287676724605262,0.8556157021112883,0.8556157021112883,1,10000,0.11978137725964189,1.3786238926568783,10002,1,1,-9997,2.4798598815744843,0.782807811569483,2.3144830818264994,5.577150774970466,8.951549977030389,8.951549977030389,8.951549977030389
23,4,1,0.6718633426353335,-1.1287676724605262,0.6718633426353335,-1.1287676724605262,0.8556157021112883,0.8556157021112883,1,10000,0.11978137725964189,1.3786238926568783,10002,1,1,-9996,2.4798598815744843,0.782807811569483,2.3144830818264994,5.577150774970466,9.951549977030389,9.951549977030389,9.951549977030389
23,5,1,0.6718633426353335,-1.1287676724605262,0.6718633426353335,-1.1287676724605262,0.8556157021112883,0.8556157021112883,1,10000,0.11978137725964189,1.3786238926568783,10002,1,1,-9995,2.4798598815744843,0.782807811569483,2.3144830818264994,5.577150774970466,10.951549977030389,10.951549977030389,10.951549977030389
24,1,1,0.6017517163418233,-0.4233977636322379,0.6017517163418233,-0.4233977636322379,0.8799339194729419,0.8799339194729419,1,10000,0.38881210586987436,1.315213613059338,10002,1,1,-9999,2.4798598815744843,-0.6231351784580701,1.360164719742308,3.2168894228587224,4.591288624918645,4.591288624918645,4.591288624918645
24,2,1,0.6017517163418233,-0.4233977636322379,0.6017517163418233,-0.4233977636322379,0.8799339194729419,0.8799339194729419,1,10000,0.38881210586987436,1.315213613059338,10002,1,1,-9998,2.4798598815744843,-0.6231351784580701,1.360164719742308,3.2168894228587224,5.591288624918645,5.591288624918645,5.591288624918645
24,3,1,0.6017517163418233,-0.4233977636322379,0.6017517163418233,-0.4233977636322379,0.8799339194729419,0.8799339194729419,1,10000,0.38881210586987436,1.315213613059338,10002,1,1,-9997,2.4798598815744843,-0.6231351784580701,1.360164719742308,3.2168894228587224,6.591288624918645,6.591288624918645,6.591288624918645
24,4,1,0.6017517163418233,-0.4233977636322379,0.6017517163418233,-0.4233977636322379,0.8799339194729419,0.8799339194729419,1,10000,0.38881210586987436,1.315213613059338,10002,1,1,-9996,2.4798598815744843,-0.6231351784580701,1.360164719742308,3.2168894228587224,7.591288624918645,7.591288624918645,7.591288624918645
24,5,1,0.6017517163418233,-0.4233977636322379,0.6017517163418233,-0.4233977636322379,0.8799339194729419,0.8799339194729419,1,10000,0.38881210586987436,1.315213613059338,10002,1,1,-9995,2.4798598815744843,-0.6231351784580701,1.360164719742308,3.2168894228587224,8.591288624918645,8.591288624918645,8.591288624918645
25,1,1,-0.34950180537998676,-1.4915162045508623,-0.34950180537998676,-1.4915162045508623,0.3906069350914608,0.3906069350914608,1,10000,0.6824960729572922,0.08762635400642427,10002,1,1,-9999,2.4798598815744843,1.3585457079120717,1.0841273627304107,4.922532952216967,6.29693215427689,6.29693215427689,6.29693215427689
25,2,1,-0.34950180537998676,-1.4915162045508623,-0.34950180537998676,-1.4915162045508623,0.3906069350914608,0.3906069350914608,1,10000,0.6824960729572922,0.08762635400642427,10002,1,1,-9998,2.4798598815744843,1.3585457079120717,1.0841273627304107,4.922532952216967,7.29693215427689,7.29693215427689,7.29693215427689
25,3,1,-0.34950180537998676,-1.4915162045508623,-0.34950180537998676,-1.4915162045508623,0.3906069350914608,0.3906069350914608,1,10000,0.6824960729572922,0.08762635400642427,10002,1,1,-9997,2.4798598815744843,1.3585457079120717,1.0841273627304107,4.922532952216967,8.29693215427689,8.29693215427689,8.29693215427689
25,4,1,-0.34950180537998676,-1.4915162045508623,-0.34950180537998676,-1.4915162045508623,0.3906069350914608,0.3906069350914608,1,10000,0.6824960729572922,0.08762635400642427,10002,1,1,-9996,2.4798598815744843,1.3585457079120717,1.0841273627304107,4.922532952216967,9.29693215427689,9.29693215427689,9.29693215427689
25,5,1,-0.34950180537998676,-1.4915162045508623,-0.34950180537998676,-1.4915162045508623,0.3906069350914608,0.3906069350914608,1,10000,0.6824960729572922,0.08762635400642427,10002,1,1,-9995,2.4798598815744843,1.3585457079120717,1.0841273627304107,4.922532952216967,10.29693215427689,10.29693215427689,10.29693215427689
26,1,1,-0.035190812312066555,-0.5734127862378955,-0.035190812312066555,-0.5734127862378955,0.6554114212066527,0.6554114212066527,0,2,0.9744777262676507,-1.3739471594803718,2,0,0,-1,-2.6186070215750212,0.999031671441418,0.10409102370367251,-1.5154843264299307,-0.14108512437000809,-0.14108512437000809,-0.14108512437000809
26,2,1,-0.035190812312066555,-0.5734127862378955,-0.035190812312066555,-0.5734127862378955,0.6554114212066527,0.6554114212066527,0,2,0.9744777262676507,-1.3739471594803718,2,0,0,0,-2.6186070215750212,0.999031671441418,0.10409102370367251,-1.5154843264299307,0.8589148756299919,1.858914875629992,1.858914875629992
26,3,1,-0.035190812312066555,-0.5734127862378955,-0.035190812312066555,-0.5734127862378955,0.6554114212066527,0.6554114212066527,0,2,0.9744777262676507,-1.3739471594803718,2,0,0,1,-2.6186070215750212,0.999031671441418,0.10409102370367251,-1.5154843264299307,1.858914875629992,2.658914875629992,2.658914875629992
26,4,1,-0.035190812312066555,-0.5734127862378955,-0.035190812312066555,-0.5734127862378955,0.6554114212066527,0.6554114212066527,0,2,0.9744777262676507,-1.3739471594803718,2,0,0,2,-2.6186070215750212,0.999031671441418,0.10409102370367251,-1.5154843264299307,2.8589148756299916,3.4589148756299917,3.4589148756299917
26,5,1,-0.035190812312066555,-0.5734127862378955,-0.035190812312066555,-0.5734127862378955,0.6554114212066527,0.6554114212066527,0,2,0.9744777262676507,-1.3739471594803718,2,0,0,3,-2.6186070215750212,0.999031671441418,0.10409102370367251,-1.5154843264299307,3.8589148756299916,3.8589148756299916,3.8589148756299916
27,1,1,-0.42961095878854394,-0.866538810543716,-0.42961095878854394,-0.866538810543716,0.42739405968050015,0.42739405968050015,0,10000,0.15876220422796905,1.6517299438793278,6,1,1,-9999,0.12664143324251884,0.5397494174746844,1.454697612914026,2.1210884636312293,3.695487665691152,3.695487665691152,3.695487665691152
27,2,1,-0.42961095878854394,-0.866538810543716,-0.42961095878854394,-0.866538810543716,0.42739405968050015,0.42739405968050015,0,10000,0.15876220422796905,1.6517299438793278,6,1,1,-9998,0.12664143324251884,0.5397494174746844,1.454697612914026,2.1210884636312293,4.895487665691153,4.895487665691153,4.895487665691153
27,3,1,-0.42961095878854394,-0.866538810543716,-0.42961095878854394,-0.866538810543716,0.42739405968050015,0.42739405968050015,0,10000,0.15876220422796905,1.6517299438793278,6,1,1,-9997,0.12664143324251884,0.5397494174746844,1.454697612914026,2.1210884636312293,6.095487665691152,6.095487665691152,6.095487665691152
27,4,1,-0.42961095878854394,-0.866538810543716,-0.42961095878854394,-0.866538810543716,0.42739405968050015,0.42739405968050015,0,10000,0.15876220422796905,1.6517299438793278,6,1,1,-9996,0.12664143324251884,0.5397494174746844,1.454697612914026,2.1210884636312293,7.2954876656911525,7.2954876656911525,7.2954876656911525
27,5,1,-0.42961095878854394,-0.866538810543716,-0.42961095878854394,-0.866538810543716,0.42739405968050015,0.42739405968050015,0,10000,0.15876220422796905,1.6517299438793278,6,1,1,-9995,0.12664143324251884,0.5397494174746844,1.454697612914026,2.1210884636312293,8.495487665691153,8.495487665691153,8.495487665691153
28,1,1,0.84949752362445,-0.1795179401524365,0.84949752362445,-0.1795179401524365,0.9314536375884994,0.9314536375884994,1,10000,0.28398752212524414,0.4465671272571058,10002,1,1,-9999,2.4798598815744843,1.0171009240410562,1.0254305645832162,4.522391370198757,5.89679057225868,5.89679057225868,5.89679057225868
28,2,1,0.84949752362445,-0.1795179401524365,0.84949752362445,-0.1795179401524365,0.9314536375884994,0.9314536375884994,1,10000,0.28398752212524414,0.4465671272571058,10002,1,1,-9998,2.4798598815744843,1.0171009240410562,1.0254305645832162,4.522391370198757,6.89679057225868,6.89679057225868,6.89679057225868
28,3,1,0.84949752362445,-0.1795179401524365,0.84949752362445,-0.1795179401524365,0.9314536375884994,0.9314536375884994,1,10000,0.28398752212524414,0.4465671272571058,10002,1,1,-9997,2.4798598815744843,1.0171009240410562,1.0254305645832162,4.522391370198757,7.89679057225868,7.89679057225868,7.89679057225868
28,4,1,0.84949752362445,-0.1795179401524365,0.84949752362445,-0.1795179401524365,0.9314536375884994,0.9314536375884994,1,10000,0.28398752212524414,0.4465671272571058,10002,1,1,-9996,2.4798598815744843,1.0171009240410562,1.0254305645832162,4.522391370198757,8.89679057225868,8.89679057225868,8.89679057225868
28,5,1,0.84949752362445,-0.1795179401524365,0.84949752362445,-0.1795179401524365,0.9314536375884994,0.9314536375884994,1,10000,0.28398752212524414,0.4465671272571058,10002,1,1,-9995,2.4798598815744843,1.0171009240410562,1.0254305645832162,4.522391370198757,9.89679057225868,9.89679057225868,9.89679057225868
29,1,1,-0.5618049604818225,-1.8610927052795887,-0.5618049604818225,-1.8610927052795887,0.25842778125139193,0.25842778125139193,1,10000,0.08267892152070999,-0.2200219715963491,10002,1,1,-9999,2.4798598815744843,-0.47321739450415246,0.8667929745831359,2.8734354616534676,4.24783466371339,4.24783466371339,4.24783466371339
29,2,1,-0.5618049604818225,-1.8610927052795887,-0.5618049604818225,-1.8610927052795887,0.25842778125139193,0.25842778125139193,1,10000,0.08267892152070999,-0.2200219715963491,10002,1,1,-9998,2.4798598815744843,-0.47321739450415246,0.8667929745831359,2.8734354616534676,5.247834663713391,5.247834663713391,5.247834663713391
