unit,t,ones,x1,x2,x3,x4,z1,z2,z3,U,Xg,p_cured,p_uncured,C_tilde,V,Zl,G_star,G,C,e,Y0,Y1,Y
17,3,1,0.1581098223105073,0.06393864401616156,-1.6065332598103945,-1.6348794769519468,0.1581098223105073,0.06393864401616156,0.41474703417050396,-4.363285328933294,-4.024724163032097,0.017554679037459272,0.9824453209625408,0,-1.4100017831982985,4.539150746743034,24,10000,1,1.450086953169048,6.280730134820958,7.280730134820958,6.280730134820958
17,4,1,0.1581098223105073,0.06393864401616156,-1.6065332598103945,-1.6348794769519468,0.1581098223105073,0.06393864401616156,0.41474703417050396,-4.363285328933294,-4.024724163032097,0.017554679037459272,0.9824453209625408,0,-1.4100017831982985,4.539150746743034,24,10000,1,-0.6132094521434821,6.249081932164692,7.249081932164692,6.249081932164692
17,5,1,0.1581098223105073,0.06393864401616156,-1.6065332598103945,-1.6348794769519468,0.1581098223105073,0.06393864401616156,0.41474703417050396,-4.363285328933294,-4.024724163032097,0.017554679037459272,0.9824453209625408,0,-1.4100017831982985,4.539150746743034,24,10000,1,0.05074444735418182,7.581058881913525,8.581058881913524,7.581058881913525
18,1,1,0.2053084415383637,0.8478270997293293,-1.531674602922743,-0.8836671820980918,0.2053084415383637,0.8478270997293293,0.43830395795735577,1.0065308399200275,-5.348386522227417,0.0047333074693905386,0.9952666925306095,0,-0.4090106605396755,2.305439541846095,8,10000,1,0.9140761198111566,11.045935872947528,12.045935872947528,11.045935872947528
18,2,1,0.2053084415383637,0.8478270997293293,-1.531674602922743,-0.8836671820980918,0.2053084415383637,0.8478270997293293,0.43830395795735577,1.0065308399200275,-5.348386522227417,0.0047333074693905386,0.9952666925306095,0,-0.4090106605396755,2.305439541846095,8,10000,1,-0.8391516913563278,11.169321967363786,12.169321967363786,11.169321967363786
18,3,1,0.2053084415383637,0.8478270997293293,-1.531674602922743,-0.8836671820980918,0.2053084415383637,0.8478270997293293,0.43830395795735577,1.0065308399200275,-5.348386522227417,0.0047333074693905386,0.9952666925306095,0,-0.4090106605396755,2.305439541846095,8,10000,1,-0.9488787654072627,12.114458430338319,13.114458430338319,12.114458430338319
18,4,1,0.2053084415383637,0.8478270997293293,-1.531674602922743,-0.8836671820980918,0.2053084415383637,0.8478270997293293,0.43830395795735577,1.0065308399200275,-5.348386522227417,0.0047333074693905386,0.9952666925306095,0,-0.4090106605396755,2.305439541846095,8,10000,1,0.09814401228136814,13.637969819182633,14.637969819182633,13.637969819182633
18,5,1,0.2053084415383637,0.8478270997293293,-1.531674602922743,-0.8836671820980918,0.2053084415383637,0.8478270997293293,0.43830395795735577,1.0065308399200275,-5.348386522227417,0.0047333074693905386,0.9952666925306095,0,-0.4090106605396755,2.305439541846095,8,10000,1,-0.3614139943713917,14.408190815856253,15.408190815856253,14.408190815856253
19,1,1,-0.4143588929437101,0.3931364135351032,0.6700829633882803,-1.7985103837113634,-0.4143588929437101,0.3931364135351032,0.21503257881297216,2.17060780241977,-1.274824686181066,0.2184324641467924,0.7815675358532076,1,0.6446793799462796,2.2069055523202423,10000,10000,1,-1.0406174275215347,1.8166083429916982,2.816608342991698,1.8166083429916982
19,2,1,-0.4143588929437101,0.3931364135351032,0.6700829633882803,-1.7985103837113634,-0.4143588929437101,0.3931364135351032,0.21503257881297216,2.17060780241977,-1.274824686181066,0.2184324641467924,0.7815675358532076,1,0.6446793799462796,2.2069055523202423,10000,10000,1,-0.5292351136119839,3.0722994999464737,4.072299499946474,3.0722994999464737
19,3,1,-0.4143588929437101,0.3931364135351032,0.6700829633882803,-1.7985103837113634,-0.4143588929437101,0.3931364135351032,0.21503257881297216,2.17060780241977,-1.274824686181066,0.2184324641467924,0.7815675358532076,1,0.6446793799462796,2.2069055523202423,10000,10000,1,0.2916831976271867,4.482758655566059,5.482758655566059,4.482758655566059
19,4,1,-0.4143588929437101,0.3931364135351032,0.6700829633882803,-1.7985103837113634,-0.4143588929437101,0.3931364135351032,0.21503257881297216,2.17060780241977,-1.274824686181066,0.2184324641467924,0.7815675358532076,1,0.6446793799462796,2.2069055523202423,10000,10000,1,-0.7073283734983974,4.983252870003267,5.983252870003267,4.983252870003267
19,5,1,-0.4143588929437101,0.3931364135351032,0.6700829633882803,-1.7985103837113634,-0.4143588929437101,0.3931364135351032,0.21503257881297216,2.17060780241977,-1.274824686181066,0.2184324641467924,0.7815675358532076,1,0.6446793799462796,2.2069055523202423,10000,10000,1,-0.6646379090298005,6.004598102237566,7.004598102237566,6.004598102237566
20,1,1,0.11342833004891872,0.430487536592409,-2.226906526314793,-0.5879702834697631,0.11342833004891872,0.430487536592409,-1.462227655169197,2.1053503395217206,-6.087931465716567,0.002264958159660893,0.9977350418403391,0,-2.5056709596366824,1.4731663951514133,2,2,0,0.27722676455645795,10.260997101445806,11.260997101445806,10.260997101445806
20,2,1,0.11342833004891872,0.430487536592409,-2.226906526314793,-0.5879702834697631,0.11342833004891872,0.430487536592409,-1.462227655169197,2.1053503395217206,-6.087931465716567,0.002264958159660893,0.9977350418403391,0,-2.5056709596366824,1.4731663951514133,2,2,0,-0.5447895443458358,10.849988946994658,11.849988946994658,11.849988946994658
20,3,1,0.11342833004891872,0.430487536592409,-2.226906526314793,-0.5879702834697631,0.11342833004891872,0.430487536592409,-1.462227655169197,2.1053503395217206,-6.087931465716567,0.002264958159660893,0.9977350418403391,0,-2.5056709596366824,1.4731663951514133,2,2,0,-0.6446028203648311,11.80008230898516,12.80008230898516,12.80008230898516
20,4,1,0.11342833004891872,0.430487536592409,-2.226906526314793,-0.5879702834697631,0.11342833004891872,0.430487536592409,-1.462227655169197,2.1053503395217206,-6.087931465716567,0.002264958159660893,0.9977350418403391,0,-2.5056709596366824,1.4731663951514133,2,2,0,0.34286006417624837,13.293813751255701,14.293813751255701,14.293813751255701
20,5,1,0.11342833004891872,0.430487536592409,-2.226906526314793,-0.5879702834697631,0.11342833004891872,0.430487536592409,-1.462227655169197,2.1053503395217206,-6.087931465716567,0.002264958159660893,0.9977350418403391,0,-2.5056709596366824,1.4731663951514133,2,2,0,0.4762250339973262,14.36049623616624,15.36049623616624,15.36049623616624
21,1,1,-0.26327100628986955,0.1115153543651104,2.2778618247618545,0.012488487137550498,-0.26327100628986955,0.1115153543651104,0.563160631706433,0.8070816500108563,2.806150928213749,0.9430073050421159,0.05699269495788406,1,-1.037997693763757,3.7020725560313625,10000,10000,1,0.029118743421002062,10.733250205989087,11.733250205989087,10.733250205989087
21,2,1,-0.26327100628986955,0.1115153543651104,2.2778618247618545,0.012488487137550498,-0.26327100628986955,0.1115153543651104,0.563160631706433,0.8070816500108563,2.806150928213749,0.9430073050421159,0.05699269495788406,1,-1.037997693763757,3.7020725560313625,10000,10000,1,-0.7337308569481222,11.351825405804526,12.351825405804526,11.351825405804526
21,3,1,-0.26327100628986955,0.1115153543651104,2.2778618247618545,0.012488487137550498,-0.26327100628986955,0.1115153543651104,0.563160631706433,0.8070816500108563,2.806150928213749,0.9430073050421159,0.05699269495788406,1,-1.037997693763757,3.7020725560313625,10000,10000,1,-1.893925886058161,11.771727891249506,12.771727891249506,11.771727891249506
21,4,1,-0.26327100628986955,0.1115153543651104,2.2778618247618545,0.012488487137550498,-0.26327100628986955,0.1115153543651104,0.563160631706433,0.8070816500108563,2.806150928213749,0.9430073050421159,0.05699269495788406,1,-1.037997693763757,3.7020725560313625,10000,10000,1,0.11309447185706413,13.775238070207118,14.775238070207118,13.775238070207118
21,5,1,-0.26327100628986955,0.1115153543651104,2.2778618247618545,0.012488487137550498,-0.26327100628986955,0.1115153543651104,0.563160631706433,0.8070816500108563,2.806150928213749,0.9430073050421159,0.05699269495788406,1,-1.037997693763757,3.7020725560313625,10000,10000,1,0.1202071364594653,14.77879440250832,15.77879440250832,14.77879440250832
22,1,1,0.2729047085158527,0.15944523666985333,0.3783269154835386,-1.6986099434852917,0.2729047085158527,0.15944523666985333,-1.4172845021129878,-1.159552925628247,-0.016427225340924112,0.4958932860153617,0.5041067139846382,0,0.13614433498172732,2.6501892049091573,18,10000,1,0.047871090937219606,3.9873809002691223,4.987380900269122,3.9873809002691223
22,2,1,0.2729047085158527,0.15944523666985333,0.3783269154835386,-1.6986099434852917,0.2729047085158527,0.15944523666985333,-1.4172845021129878,-1.159552925628247,-0.016427225340924112,0.4958932860153617,0.5041067139846382,0,0.13614433498172732,2.6501892049091573,18,10000,1,1.422202105736043,5.674546407668534,6.674546407668534,5.674546407668534
22,3,1,0.2729047085158527,0.15944523666985333,0.3783269154835386,-1.6986099434852917,0.2729047085158527,0.15944523666985333,-1.4172845021129878,-1.159552925628247,-0.016427225340924112,0.4958932860153617,0.5041067139846382,0,0.13614433498172732,2.6501892049091573,18,10000,1,-0.013634952195776946,5.956627878702625,6.956627878702625,5.956627878702625
22,4,1,0.2729047085158527,0.15944523666985333,0.3783269154835386,-1.6986099434852917,0.2729047085158527,0.15944523666985333,-1.4172845021129878,-1.159552925628247,-0.016427225340924112,0.4958932860153617,0.5041067139846382,0,0.13614433498172732,2.6501892049091573,18,10000,1,0.14365859012173826,7.035274649861382,8.035274649861382,7.035274649861382
22,5,1,0.2729047085158527,0.15944523666985333,0.3783269154835386,-1.6986099434852917,0.2729047085158527,0.15944523666985333,-1.4172845021129878,-1.159552925628247,-0.016427225340924112,0.4958932860153617,0.5041067139846382,0,0.13614433498172732,2.6501892049091573,18,10000,1,0.1803835616243039,8.053637135612664,9.053637135612664,8.053637135612664
23,1,1,-0.5091557283885777,0.3887395381461829,-0.3134413536372452,9.908068895822836e-4,-0.5091557283885777,0.3887395381461829,0.0895257383771137,-0.8625347080712532,-3.4226732403440114,0.03159433506695714,0.9684056649330428,0,-0.9654808346093829,1.9049956671614097,4,4,0,-0.21975934436028374,10.922565329686767,11.922565329686767,10.922565329686767
23,2,1,-0.5091557283885777,0.3887395381461829,-0.3134413536372452,9.908068895822836e-4,-0.5091557283885777,0.3887395381461829,0.0895257383771137,-0.8625347080712532,-3.4226732403440114,0.03159433506695714,0.9684056649330428,0,-0.9654808346093829,1.9049956671614097,4,4,0,-0.6175484881851756,11.723670757774322,12.723670757774322,11.723670757774322
23,3,1,-0.5091557283885777,0.3887395381461829,-0.3134413536372452,9.908068895822836e-4,-0.5091557283885777,0.3887395381461829,0.0895257383771137,-0.8625347080712532,-3.4226732403440114,0.03159433506695714,0.9684056649330428,0,-0.9654808346093829,1.9049956671614097,4,4,0,-0.21037855139094283,12.927255726171438,13.927255726171438,12.927255726171438
23,4,1,-0.5091557283885777,0.3887395381461829,-0.3134413536372452,9.908068895822836e-4,-0.5091557283885777,0.3887395381461829,0.0895257383771137,-0.8625347080712532,-3.4226732403440114,0.03159433506695714,0.9684056649330428,0,-0.9654808346093829,1.9049956671614097,4,4,0,0.10060442665732752,14.082747215195573,15.082747215195573,15.082747215195573
23,5,1,-0.5091557283885777,0.3887395381461829,-0.3134413536372452,9.908068895822836e-4,-0.5091557283885777,0.3887395381461829,0.0895257383771137,-0.8625347080712532,-3.4226732403440114,0.03159433506695714,0.9684056649330428,0,-0.9654808346093829,1.9049956671614097,4,4,0,0.9047365974438728,15.484813300588845,16.484813300588847,16.484813300588847
24,1,1,-0.9831372355110943,0.48354641906917095,0.8037766614664674,0.45127053122516236,-0.9831372355110943,0.48354641906917095,-0.1483912733406657,0.2343623234332042,-2.3258139862275957,0.08900750344146484,0.9109924965585352,0,-0.6426413512345002,0.4346949984296328,2,2,0,-0.009993353341819625,12.236129949198304,13.236129949198304,12.236129949198304
24,2,1,-0.9831372355110943,0.48354641906917095,0.8037766614664674,0.45127053122516236,-0.9831372355110943,0.48354641906917095,-0.1483912733406657,0.2343623234332042,-2.3258139862275957,0.08900750344146484,0.9109924965585352,0,-0.6426413512345002,0.4346949984296328,2,2,0,0.8450148504686776,13.663634051103553,14.663634051103553,14.663634051103553
24,3,1,-0.9831372355110943,0.48354641906917095,0.8037766614664674,0.45127053122516236,-0.9831372355110943,0.48354641906917095,-0.1483912733406657,0.2343623234332042,-2.3258139862275957,0.08900750344146484,0.9109924965585352,0,-0.6426413512345002,0.4346949984296328,2,2,0,2.4299200722013437,15.456086661969886,16.456086661969884,16.456086661969884
24,4,1,-0.9831372355110943,0.48354641906917095,0.8037766614664674,0.45127053122516236,-0.9831372355110943,0.48354641906917095,-0.1483912733406657,0.2343623234332042,-2.3258139862275957,0.08900750344146484,0.9109924965585352,0,-0.6426413512345002,0.4346949984296328,2,2,0,0.02350706412805767,15.252880157933243,16.25288015793324,16.25288015793324
24,5,1,-0.9831372355110943,0.48354641906917095,0.8037766614664674,0.45127053122516236,-0.9831372355110943,0.48354641906917095,-0.1483912733406657,0.2343623234332042,-2.3258139862275957,0.08900750344146484,0.9109924965585352,0,-0.6426413512345002,0.4346949984296328,2,2,0,-0.30130896256627693,16.090472144586077,17.090472144586077,17.090472144586077
25,1,1,-0.5225431504659355,0.5468640641774982,-0.21786116520924836,-0.3250703208952698,-0.5225431504659355,0.5468640641774982,-1.0512562077621057,-0.8365948871041414,-3.574536759705364,0.027264233627473208,0.9727357663725268,0,-0.9300053041791921,0.2630652987735287,2,2,0,0.8498724381824672,10.41941141992707,11.41941141992707,10.41941141992707
25,2,1,-0.5225431504659355,0.5468640641774982,-0.21786116520924836,-0.3250703208952698,-0.5225431504659355,0.5468640641774982,-1.0512562077621057,-0.8365948871041414,-3.574536759705364,0.027264233627473208,0.9727357663725268,0,-0.9300053041791921,0.2630652987735287,2,2,0,0.49483987371330396,11.241895137692488,12.241895137692488,12.241895137692488
25,3,1,-0.5225431504659355,0.5468640641774982,-0.21786116520924836,-0.3250703208952698,-0.5225431504659355,0.5468640641774982,-1.0512562077621057,-0.8365948871041414,-3.574536759705364,0.027264233627473208,0.9727357663725268,0,-0.9300053041791921,0.2630652987735287,2,2,0,1.4276507783211365,12.708300589996405,13.708300589996405,13.708300589996405
25,4,1,-0.5225431504659355,0.5468640641774982,-0.21786116520924836,-0.3250703208952698,-0.5225431504659355,0.5468640641774982,-1.0512562077621057,-0.8365948871041414,-3.574536759705364,0.027264233627473208,0.9727357663725268,0,-0.9300053041791921,0.2630652987735287,2,2,0,0.5212112958946467,13.255080848783159,14.255080848783159,14.255080848783159
25,5,1,-0.5225431504659355,0.5468640641774982,-0.21786116520924836,-0.3250703208952698,-0.5225431504659355,0.5468640641774982,-1.0512562077621057,-0.8365948871041414,-3.574536759705364,0.027264233627473208,0.9727357663725268,0,-0.9300053041791921,0.2630652987735287,2,2,0,0.6741072748204815,14.331528838246077,15.331528838246077,15.331528838246077
26,1,1,0.6221519261598587,0.6660723248496652,0.9734435872812888,0.23626733291609328,0.6221519261598587,0.6660723248496652,2.174569896021058,-0.7769474525741571,0.8590463771829646,0.7024613767105471,0.2975386232894529,1,0.9803800085630104,5.42065677379178,10000,10000,1,2.06481064033548,17.744487062626444,18.744487062626444,17.744487062626444
26,2,1,0.6221519261598587,0.6660723248496652,0.9734435872812888,0.23626733291609328,0.6221519261598587,0.6660723248496652,2.174569896021058,-0.7769474525741571,0.8590463771829646,0.7024613767105471,0.2975386232894529,1,0.9803800085630104,5.42065677379178,10000,10000,1,0.43306656265162297,17.928615023784516,18.928615023784516,17.928615023784516
26,3,1,0.6221519261598587,0.6660723248496652,0.9734435872812888,0.23626733291609328,0.6221519261598587,0.6660723248496652,2.174569896021058,-0.7769474525741571,0.8590463771829646,0.7024613767105471,0.2975386232894529,1,0.9803800085630104,5.42065677379178,10000,10000,1,0.9245901574049208,19.174376821161164,20.174376821161164,19.174376821161164
26,4,1,0.6221519261598587,0.6660723248496652,0.9734435872812888,0.23626733291609328,0.6221519261598587,0.6660723248496652,2.174569896021058,-0.7769474525741571,0.8590463771829646,0.7024613767105471,0.2975386232894529,1,0.9803800085630104,5.42065677379178,10000,10000,1,0.75041263002871506,20.08728805747306,21.08728805747306,20.08728805747306
26,5,1,0.6221519261598587,0.6660723248496652,0.9734435872812888,0.23626733291609328,0.6221519261598587,0.6660723248496652,2.174569896021058,-0.7769474525741571,0.8590463771829646,0.7024613767105471,0.2975386232894529,1,0.9803800085630104,5.42065677379178,10000,10000,1,0.3392807201160951,20.88172210251675,21.88172210251675,20.88172210251675
