unit,t,ones,x1,x2,x3,x4,z1,z2,z3,U,Xg,p_cured,p_uncured,C_tilde,V,Zl,G_star,G,C,e,delta_gt,tau,Y0,Y1,Y
16,5,1,-0.42305342527106404,0.97788933548145,-0.012170962377666211,0.032841025328942626,-0.42305342527106404,0.97788933548145,-0.14566973509538703,-1.8228816322431398,-3.8262274462603605,0.021326921741215372,0.9786730782587846,0,-0.8289818311786563,0.074555407918135,2,2,0,0.4730403518665681,25,3,28.298508424910956,29.298508424910956,29.298508424910956
17,1,1,-0.209941943641752,0.1094428226351738,0.7084594638895141,0.8447039891301676,-0.209941943641752,0.1094428226351738,-0.09292058867543787,-2.6663037335751647,-0.22185060477482343,0.4447637133922796,0.5552362866077204,0,1.2380639848517814,3.1588670561355365,83,10000,1,-1.222299114245919,1,-9999,3.07851175765192,4.0785117576519205,3.07851175765192
17,2,1,-0.209941943641752,0.1094428226351738,0.7084594638895141,0.8447039891301676,-0.209941943641752,0.1094428226351738,-0.09292058867543787,-2.6663037335751647,-0.22185060477482343,0.4447637133922796,0.5552362866077204,0,1.2380639848517814,3.1588670561355365,83,10000,1,-1.029277573101603,9671406556917033e9,-9998,9671406556917033e9,9671406556917033e9,9671406556917033e9
17,3,1,-0.209941943641752,0.1094428226351738,0.7084594638895141,0.8447039891301676,-0.209941943641752,0.1094428226351738,-0.09292058867543787,-2.6663037335751647,-0.22185060477482343,0.4447637133922796,0.5552362866077204,0,1.2380639848517814,3.1588670561355365,83,10000,1,0.8645352800026834,399083839418734e25,-9997,399083839418734e25,399083839418734e25,399083839418734e25
17,4,1,-0.209941943641752,0.1094428226351738,0.7084594638895141,0.8447039891301676,-0.209941943641752,0.1094428226351738,-0.09292058867543787,-2.6663037335751647,-0.22185060477482343,0.4447637133922796,0.5552362866077204,0,1.2380639848517814,3.1588670561355365,83,10000,1,-0.4043553341075784,9353610478917779e34,-9996,9353610478917779e34,9353610478917779e34,9353610478917779e34
17,5,1,-0.209941943641752,0.1094428226351738,0.7084594638895141,0.8447039891301676,-0.209941943641752,0.1094428226351738,-0.09292058867543787,-2.6663037335751647,-0.22185060477482343,0.4447637133922796,0.5552362866077204,0,1.2380639848517814,3.1588670561355365,83,10000,1,0.7005080506142101,10339757656912846e42,-9995,10339757656912846e42,10339757656912846e42,10339757656912846e42
18,1,1,-0.28967790491878986,0.5914698606356978,0.2537154021727512,0.9734297285237079,-0.28967790491878986,0.5914698606356978,0.6054204897361442,2.9485069736508085,-2.254864726763473,0.09493066880024222,0.9050693311997577,1,-0.2272886624034446,2.251655097991471,10000,10000,1,0.5734385896486959,1,-9999,2.2386420686554507,3.2386420686554507,2.2386420686554507
18,2,1,-0.28967790491878986,0.5914698606356978,0.2537154021727512,0.9734297285237079,-0.28967790491878986,0.5914698606356978,0.6054204897361442,2.9485069736508085,-2.254864726763473,0.09493066880024222,0.9050693311997577,1,-0.2272886624034446,2.251655097991471,10000,10000,1,-0.7771084524737055,Inf,-9998,Inf,Inf,NA
18,3,1,-0.28967790491878986,0.5914698606356978,0.2537154021727512,0.9734297285237079,-0.28967790491878986,0.5914698606356978,0.6054204897361442,2.9485069736508085,-2.254864726763473,0.09493066880024222,0.9050693311997577,1,-0.2272886624034446,2.251655097991471,10000,10000,1,-2.3075722603988993,Inf,-9997,Inf,Inf,NA
18,4,1,-0.28967790491878986,0.5914698606356978,0.2537154021727512,0.9734297285237079,-0.28967790491878986,0.5914698606356978,0.6054204897361442,2.9485069736508085,-2.254864726763473,0.09493066880024222,0.9050693311997577,1,-0.2272886624034446,2.251655097991471,10000,10000,1,1.0572698271862273,Inf,-9996,Inf,Inf,NA
18,5,1,-0.28967790491878986,0.5914698606356978,0.2537154021727512,0.9734297285237079,-0.28967790491878986,0.5914698606356978,0.6054204897361442,2.9485069736508085,-2.254864726763473,0.09493066880024222,0.9050693311997577,1,-0.2272886624034446,2.251655097991471,10000,10000,1,1.0716030431764463,Inf,-9995,Inf,Inf,NA
19,1,1,0.9260945036076009,0.2098444290459156,-0.019977701703116274,-1.4165617398351202,0.9260945036076009,0.2098444290459156,1.1710201652841556,-2.541131877682365,0.3925447457171381,0.5968951446329991,0.4031048553670009,0,0.011873928338186897,6.393675885361611,607,10000,1,0.6780628037155009,1,-9999,12.500504248454977,13.500504248454977,12.500504248454977
19,2,1,0.9260945036076009,0.2098444290459156,-0.019977701703116274,-1.4165617398351202,0.9260945036076009,0.2098444290459156,1.1710201652841556,-2.541131877682365,0.3925447457171381,0.5968951446329991,0.4031048553670009,0,0.011873928338186897,6.393675885361611,607,10000,1,-0.7696169074491324,5311379928167671e167,-9998,5311379928167671e167,5311379928167671e167,5311379928167671e167
19,3,1,0.9260945036076009,0.2098444290459156,-0.019977701703116274,-1.4165617398351202,0.9260945036076009,0.2098444290459156,1.1710201652841556,-2.541131877682365,0.3925447457171381,0.5968951446329991,0.4031048553670009,0,0.011873928338186897,6.393675885361611,607,10000,1,0.8108698588474337,4098279888396045e274,-9997,4098279888396045e274,4098279888396045e274,4098279888396045e274
19,4,1,0.9260945036076009,0.2098444290459156,-0.019977701703116274,-1.4165617398351202,0.9260945036076009,0.2098444290459156,1.1710201652841556,-2.541131877682365,0.3925447457171381,0.5968951446329991,0.4031048553670009,0,0.011873928338186897,6.393675885361611,607,10000,1,-0.3995254362619938,Inf,-9996,Inf,Inf,NA
19,5,1,0.9260945036076009,0.2098444290459156,-0.019977701703116274,-1.4165617398351202,0.9260945036076009,0.2098444290459156,1.1710201652841556,-2.541131877682365,0.3925447457171381,0.5968951446329991,0.4031048553670009,0,0.011873928338186897,6.393675885361611,607,10000,1,-0.29409920241435816,Inf,-9995,Inf,Inf,NA
20,1,1,0.6736811632290483,0.6013239254243672,-0.587236156855477,0.08849912479096576,0.6736811632290483,0.6013239254243672,1.4428524540232783,1.0028491836371183,-2.0297578381015917,0.11611377316479787,0.8838862268352021,0,1.0911986809978196,4.986243004208273,437,10000,1,0.620767473224575,1,-9999,9.903804935364072,10.903804935364072,9.903804935364072
20,2,1,0.6736811632290483,0.6013239254243672,-0.587236156855477,0.08849912479096576,0.6736811632290483,0.6013239254243672,1.4428524540232783,1.0028491836371183,-2.0297578381015917,0.11611377316479787,0.8838862268352021,0,1.0911986809978196,4.986243004208273,437,10000,1,-1.2534884876597525,3549017208474643e116,-9998,3549017208474643e116,3549017208474643e116,3549017208474643e116
20,3,1,0.6736811632290483,0.6013239254243672,-0.587236156855477,0.08849912479096576,0.6736811632290483,0.6013239254243672,1.4428524540232783,1.0028491836371183,-2.0297578381015917,0.11611377316479787,0.8838862268352021,0,1.0911986809978196,4.986243004208273,437,10000,1,-0.5919355073857249,31767885774152993e192,-9997,31767885774152993e192,31767885774152993e192,31767885774152993e192
20,4,1,0.6736811632290483,0.6013239254243672,-0.587236156855477,0.08849912479096576,0.6736811632290483,0.6013239254243672,1.4428524540232783,1.0028491836371183,-2.0297578381015917,0.11611377316479787,0.8838862268352021,0,1.0911986809978196,4.986243004208273,437,10000,1,1.3188945014464466,12595523146049148e247,-9996,12595523146049148e247,12595523146049148e247,12595523146049148e247
20,5,1,0.6736811632290483,0.6013239254243672,-0.587236156855477,0.08849912479096576,0.6736811632290483,0.6013239254243672,1.4428524540232783,1.0028491836371183,-2.0297578381015917,0.11611377316479787,0.8838862268352021,0,1.0911986809978196,4.986243004208273,437,10000,1,-0.2477944946811699,2817681462947307e290,-9995,2817681462947307e290,2817681462947307e290,2817681462947307e290
21,1,1,0.7384729073382914,0.1305743781849742,1.3345199646443855,-1.3099371137534457,0.7384729073382914,0.1305743781849742,-0.4693095488297362,-1.311841973129427,2.8848369875954054,0.9470917648091349,0.05290823519086507,1,0.9912207855746786,4.615913131291924,10000,10000,1,-0.5600898404275263,1,-9999,15.545663011662532,16.545663011662533,15.545663011662532
21,2,1,0.7384729073382914,0.1305743781849742,1.3345199646443855,-1.3099371137534457,0.7384729073382914,0.1305743781849742,-0.4693095488297362,-1.311841973129427,2.8848369875954054,0.9470917648091349,0.05290823519086507,1,0.9912207855746786,4.615913131291924,10000,10000,1,-0.43945050479612696,Inf,-9998,Inf,Inf,NA
21,3,1,0.7384729073382914,0.1305743781849742,1.3345199646443855,-1.3099371137534457,0.7384729073382914,0.1305743781849742,-0.4693095488297362,-1.311841973129427,2.8848369875954054,0.9470917648091349,0.05290823519086507,1,0.9912207855746786,4.615913131291924,10000,10000,1,1.1491332265989198,Inf,-9997,Inf,Inf,NA
21,4,1,0.7384729073382914,0.1305743781849742,1.3345199646443855,-1.3099371137534457,0.7384729073382914,0.1305743781849742,-0.4693095488297362,-1.311841973129427,2.8848369875954054,0.9470917648091349,0.05290823519086507,1,0.9912207855746786,4.615913131291924,10000,10000,1,0.8227066655238756,Inf,-9996,Inf,Inf,NA
21,5,1,0.7384729073382914,0.1305743781849742,1.3345199646443855,-1.3099371137534457,0.7384729073382914,0.1305743781849742,-0.4693095488297362,-1.311841973129427,2.8848369875954054,0.9470917648091349,0.05290823519086507,1,0.9912207855746786,4.615913131291924,10000,10000,1,0.02910013638960284,Inf,-9995,Inf,Inf,NA
22,1,1,0.4099401184357703,0.7739338569808751,-0.5380551953743118,0.9101393525118358,0.4099401184357703,0.7739338569808751,-0.6481290385245848,-3.0177174755264495,-2.8040978678388333,0.05710313612777305,0.9428968638722269,0,0.362096386933552,1.8499496274043303,11,10000,1,-2.277728726605854,1,-9999,4.353349634130779,5.353349634130779,4.353349634130779
22,2,1,0.4099401184357703,0.7739338569808751,-0.5380551953743118,0.9101393525118358,0.4099401184357703,0.7739338569808751,-0.6481290385245848,-3.0177174755264495,-2.8040978678388333,0.05710313612777305,0.9428968638722269,0,0.362096386933552,1.8499496274043303,11,10000,1,0.050122520092563363,2048,-9998,2054.681200880829,2055.681200880829,2054.681200880829
22,3,1,0.4099401184357703,0.7739338569808751,-0.5380551953743118,0.9101393525118358,0.4099401184357703,0.7739338569808751,-0.6481290385245848,-3.0177174755264495,-2.8040978678388333,0.05710313612777305,0.9428968638722269,0,0.362096386933552,1.8499496274043303,11,10000,1,-0.5014974091513131,177147,-9997,177154.1295809516,177155.1295809516,177154.1295809516
22,4,1,0.4099401184357703,0.7739338569808751,-0.5380551953743118,0.9101393525118358,0.4099401184357703,0.7739338569808751,-0.6481290385245848,-3.0177174755264495,-2.8040978678388333,0.05710313612777305,0.9428968638722269,0,0.362096386933552,1.8499496274043303,11,10000,1,-0.5535812224940093,4194304,-9996,4194312.077497138,4194313.077497138,4194312.077497138
22,5,1,0.4099401184357703,0.7739338569808751,-0.5380551953743118,0.9101393525118358,0.4099401184357703,0.7739338569808751,-0.6481290385245848,-3.0177174755264495,-2.8040978678388333,0.05710313612777305,0.9428968638722269,0,0.362096386933552,1.8499496274043303,11,10000,1,0.6125437700798627,48828125,-9995,48828135.243622124,48828136.243622124,48828135.243622124
23,1,1,0.3539797789417207,0.22573156096041203,-1.7961860821972098,-0.2717302462173011,0.3539797789417207,0.22573156096041203,-0.9798709071686659,-2.2962001348943737,-4.335875728431802,0.012921260868603597,0.9870787391313964,0,0.11454230593465664,3.0508939678335394,25,10000,1,0.1798687274670451,1,-9999,-0.673340823088694,0.32665917691130597,-0.673340823088694
23,2,1,0.3539797789417207,0.22573156096041203,-1.7961860821972098,-0.2717302462173011,0.3539797789417207,0.22573156096041203,-0.9798709071686659,-2.2962001348943737,-4.335875728431802,0.012921260868603597,0.9870787391313964,0,0.11454230593465664,3.0508939678335394,25,10000,1,1.2169728781723583,33554432,-9998,33554432.363763325,33554433.363763325,33554432.363763325
23,3,1,0.3539797789417207,0.22573156096041203,-1.7961860821972098,-0.2717302462173011,0.3539797789417207,0.22573156096041203,-0.9798709071686659,-2.2962001348943737,-4.335875728431802,0.012921260868603597,0.9870787391313964,0,0.11454230593465664,3.0508939678335394,25,10000,1,0.5414063748543491,847288609443,-9997,847288609443.6881,847288609444.6881,847288609443.6881
23,4,1,0.3539797789417207,0.22573156096041203,-1.7961860821972098,-0.2717302462173011,0.3539797789417207,0.22573156096041203,-0.9798709071686659,-2.2962001348943737,-4.335875728431802,0.012921260868603597,0.9870787391313964,0,0.11454230593465664,3.0508939678335394,25,10000,1,-1.2502186044250843,1125899906842624,-9996,1125899906842623.9,1125899906842625,1125899906842623.9
23,5,1,0.3539797789417207,0.22573156096041203,-1.7961860821972098,-0.2717302462173011,0.3539797789417207,0.22573156096041203,-0.9798709071686659,-2.2962001348943737,-4.335875728431802,0.012921260868603597,0.9870787391313964,0,0.11454230593465664,3.0508939678335394,25,10000,1,2.0597881046196758,298023223876953150,-9995,298023223876953150,298023223876953150,298023223876953150
24,1,1,0.13589514838531613,0.4729778147302568,-1.2183303504274354,0.38123358877886804,0.13589514838531613,0.4729778147302568,-1.4431741658502937,-0.3853690576971123,-4.110826033544752,0.016129791294450885,0.9838702087055491,0,-1.0937677156351935,1.4096826867295682,3,3,0,0.7502672266739906,1,-2,-0.43893696262701287,0.5610630373729871,-0.43893696262701287
24,2,1,0.13589514838531613,0.4729778147302568,-1.2183303504274354,0.38123358877886804,0.13589514838531613,0.4729778147302568,-1.4431741658502937,-0.3853690576971123,-4.110826033544752,0.016129791294450885,0.9838702087055491,0,-1.0937677156351935,1.4096826867295682,3,3,0,-0.7564704602672591,8,-1,6.054325350431737,7.054325350431737,6.054325350431737
24,3,1,0.13589514838531613,0.4729778147302568,-1.2183303504274354,0.38123358877886804,0.13589514838531613,0.4729778147302568,-1.4431741658502937,-0.3853690576971123,-4.110826033544752,0.016129791294450885,0.9838702087055491,0,-1.0937677156351935,1.4096826867295682,3,3,0,-0.2861256219196617,0,0,-0.4753298112206652,0.5246701887793348,0.5246701887793348
24,4,1,0.13589514838531613,0.4729778147302568,-1.2183303504274354,0.38123358877886804,0.13589514838531613,0.4729778147302568,-1.4431741658502937,-0.3853690576971123,-4.110826033544752,0.016129791294450885,0.9838702087055491,0,-1.0937677156351935,1.4096826867295682,3,3,0,0.2882257693870828,0,1,1.0990215800860792,2.099021580086079,2.099021580086079
24,5,1,0.13589514838531613,0.4729778147302568,-1.2183303504274354,0.38123358877886804,0.13589514838531613,0.4729778147302568,-1.4431741658502937,-0.3853690576971123,-4.110826033544752,0.016129791294450885,0.9838702087055491,0,-1.0937677156351935,1.4096826867295682,3,3,0,-0.8813636702152486,125,2,125.92943214048374,126.92943214048374,126.92943214048374
25,1,1,0.9707947354763746,0.969292554538697,-0.3112797739430859,0.8365246863427266,0.9707947354763746,0.969292554538697,-1.9498134201925554,0.7447202042345775,-1.6195551860108166,0.16526622461180396,0.834733775388196,0,-0.9856454039397567,1.0838983871441028,3,3,0,-1.4810265364821609,1,-2,10.904033982185577,11.904033982185577,10.904033982185577
25,2,1,0.9707947354763746,0.969292554538697,-0.3112797739430859,0.8365246863427266,0.9707947354763746,0.969292554538697,-1.9498134201925554,0.7447202042345775,-1.6195551860108166,0.16526622461180396,0.834733775388196,0,-0.9856454039397567,1.0838983871441028,3,3,0,-1.2733414323501486,8,-1,19.11171908631759,20.11171908631759,19.11171908631759
25,3,1,0.9707947354763746,0.969292554538697,-0.3112797739430859,0.8365246863427266,0.9707947354763746,0.969292554538697,-1.9498134201925554,0.7447202042345775,-1.6195551860108166,0.16526622461180396,0.834733775388196,0,-0.9856454039397567,1.0838983871441028,3,3,0,-0.10077639881172056,0,0,13.284284119856016,14.284284119856016,14.284284119856016
25,4,1,0.9707947354763746,0.969292554538697,-0.3112797739430859,0.8365246863427266,0.9707947354763746,0.969292554538697,-1.9498134201925554,0.7447202042345775,-1.6195551860108166,0.16526622461180396,0.834733775388196,0,-0.9856454039397567,1.0838983871441028,3,3,0,-1.0145771229071239,0,1,13.370483395760614,14.370483395760614,14.370483395760614
25,5,1,0.9707947354763746,0.969292554538697,-0.3112797739430859,0.8365246863427266,0.9707947354763746,0.969292554538697,-1.9498134201925554,0.7447202042345775,-1.6195551860108166,0.16526622461180396,0.834733775388196,0,-0.9856454039397567,1.0838983871441028,3,3,0,-0.8095668857627347,125,2,139.575493632905,140.575493632905,140.575493632905
26,1,1,0.27343430649489164,0.6335244257934391,1.0252409859901206,-1.5818686102037196,0.27343430649489164,0.6335244257934391,-0.741357926554796,1.122583382026511,0.33030173338314617,0.5818327914102867,0.41816720858971335,1,0.1978585802560244,1.9049374090546698,10000,10000,1,-1.077550335581604,1,-9999,9.856188530964138,10.856188530964138,9.856188530964138
26,2,1,0.27343430649489164,0.6335244257934391,1.0252409859901206,-1.5818686102037196,0.27343430649489164,0.6335244257934391,-0.741357926554796,1.122583382026511,0.33030173338314617,0.5818327914102867,0.41816720858971335,1,0.1978585802560244,1.9049374090546698,10000,10000,1,1.1809444296325442,Inf,-9998,Inf,Inf,NA
26,3,1,0.27343430649489164,0.6335244257934391,1.0252409859901206,-1.5818686102037196,0.27343430649489164,0.6335244257934391,-0.741357926554796,1.122583382026511,0.33030173338314617,0.5818327914102867,0.41816720858971335,1,0.1978585802560244,1.9049374090546698,10000,10000,1,0.35562145489329583,Inf,-9997,Inf,Inf,NA
